Dem_pct,Rep_pct,State,Third_pct,Year,Winner,winner_share,total
62.9,37.1,Ohio,0,1964,Democrat,62.9,100
42.9,45.2,Ohio,11.8,1968,Republican,45.2,99.9
38.1,59.6,Ohio,0,1972,Republican,59.6,97.7
48.9,48.7,Ohio,0,1976,Democrat,48.9,97.6
40.9,51.5,Ohio,5.9,1980,Republican,51.5,98.3
40.1,58.9,Ohio,0,1984,Republican,58.9,99
44.1,55,Ohio,0,1988,Republican,55,99.1
40.2,38.3,Ohio,21,1992,Democrat,40.2,99.5
47.4,41,Ohio,10.7,1996,Democrat,47.4,99.1
46.4,50,Ohio,2.5,2000,Republican,50,98.9
48.7,50.8,Ohio,0,2004,Republican,50.8,99.5
51.5,46.9,Ohio,0,2008,Democrat,51.5,98.4
50.7,47.7,Ohio,0,2012,Democrat,50.7,98.4
55.7,44.3,Oklahoma,0,1964,Democrat,55.7,100
32,47.7,Oklahoma,20.3,1968,Republican,47.7,100
24,73.7,Oklahoma,0,1972,Republican,73.7,97.7
48.7,50,Oklahoma,0,1976,Republican,50,98.7
35,60.5,Oklahoma,3.3,1980,Republican,60.5,98.8
30.7,68.6,Oklahoma,0,1984,Republican,68.6,99.3
41.3,57.9,Oklahoma,0,1988,Republican,57.9,99.2
34,42.6,Oklahoma,23,1992,Republican,42.6,99.6
40.4,48.3,Oklahoma,10.8,1996,Republican,48.3,99.5
38.4,60.3,Oklahoma,0,2000,Republican,60.3,98.7
34.4,65.6,Oklahoma,0,2004,Republican,65.6,100
34.4,65.6,Oklahoma,0,2008,Republican,65.6,100
33.2,66.8,Oklahoma,0,2012,Republican,66.8,100
63.7,36,Oregon,0,1964,Democrat,63.7,99.7
43.8,49.8,Oregon,6.1,1968,Republican,49.8,99.7
42.3,52.4,Oregon,0,1972,Republican,52.4,94.7
47.6,47.8,Oregon,0,1976,Republican,47.8,95.4
38.7,48.3,Oregon,9.5,1980,Republican,48.3,96.5
43.7,55.9,Oregon,0,1984,Republican,55.9,99.6
51.3,46.6,Oregon,0,1988,Democrat,51.3,97.9
42.5,32.5,Oregon,24.2,1992,Democrat,42.5,99.2
47.2,39.1,Oregon,8.8,1996,Democrat,47.2,95.1
47,46.5,Oregon,5,2000,Democrat,47,98.5
51.3,47.2,Oregon,0,2004,Democrat,51.3,98.5
56.7,40.4,Oregon,0,2008,Democrat,56.7,97.1
54.2,42.1,Oregon,0,2012,Democrat,54.2,96.3
64.9,34.7,Pennsylvania,0,1964,Democrat,64.9,99.6
47.6,44,Pennsylvania,8,1968,Democrat,47.6,99.6
39.1,59.1,Pennsylvania,0,1972,Republican,59.1,98.2
50.4,47.7,Pennsylvania,0,1976,Democrat,50.4,98.1
42.5,49.6,Pennsylvania,6.4,1980,Republican,49.6,98.5
46,53.3,Pennsylvania,0,1984,Republican,53.3,99.3
48.4,50.7,Pennsylvania,0,1988,Republican,50.7,99.1
45.1,36.1,Pennsylvania,18.2,1992,Democrat,45.1,99.4
49.2,40,Pennsylvania,9.6,1996,Democrat,49.2,98.8
50.6,46.4,Pennsylvania,2.1,2000,Democrat,50.6,99.1
50.9,48.4,Pennsylvania,0,2004,Democrat,50.9,99.3
54.3,44,Pennsylvania,0,2008,Democrat,54.3,98.3
52.1,46.7,Pennsylvania,0,2012,Democrat,52.1,98.8
80.9,19.1,Rhode Island,0,1964,Democrat,80.9,100
64,31.8,Rhode Island,4.1,1968,Democrat,64,99.9
46.8,53,Rhode Island,0,1972,Republican,53,99.8
55.4,44.1,Rhode Island,0,1976,Democrat,55.4,99.5
47.7,37.2,Rhode Island,14.4,1980,Democrat,47.7,99.3
48,51.7,Rhode Island,0,1984,Republican,51.7,99.7
55.6,43.9,Rhode Island,0,1988,Democrat,55.6,99.5
47,29,Rhode Island,23.2,1992,Democrat,47,99.2
59.7,26.8,Rhode Island,11.2,1996,Democrat,59.7,97.7
61,31.9,Rhode Island,6.1,2000,Democrat,61,99
59.4,38.7,Rhode Island,0,2004,Democrat,59.4,98.1
63.1,35.2,Rhode Island,0,2008,Democrat,63.1,98.3
62.7,35.2,Rhode Island,0,2012,Democrat,62.7,97.9
41.1,58.9,South Carolina,0,1964,Republican,58.9,100
29.6,38.1,South Carolina,32.3,1968,Republican,38.1,100
27.7,70.8,South Carolina,0,1972,Republican,70.8,98.5
56.2,43.1,South Carolina,0,1976,Democrat,56.2,99.3
48.1,49.4,South Carolina,1.6,1980,Republican,49.4,99.1
35.6,63.6,South Carolina,0,1984,Republican,63.6,99.2
37.6,61.5,South Carolina,0,1988,Republican,61.5,99.1
39.9,48,South Carolina,11.5,1992,Republican,48,99.4
44,49.8,South Carolina,5.6,1996,Republican,49.8,99.4
40.9,56.8,South Carolina,1.5,2000,Republican,56.8,99.2
40.9,58,South Carolina,0,2004,Republican,58,98.9
44.9,53.9,South Carolina,0,2008,Republican,53.9,98.8
44.1,54.6,South Carolina,0,2012,Republican,54.6,98.7
55.6,44.4,South Dakota,0,1964,Democrat,55.6,100
42,53.3,South Dakota,4.8,1968,Republican,53.3,100.1
45.5,54.2,South Dakota,0,1972,Republican,54.2,99.7
48.9,50.4,South Dakota,0,1976,Republican,50.4,99.3
31.7,60.5,South Dakota,6.5,1980,Republican,60.5,98.7
36.5,63,South Dakota,0,1984,Republican,63,99.5
46.5,52.8,South Dakota,0,1988,Republican,52.8,99.3
37.1,40.7,South Dakota,21.8,1992,Republican,40.7,99.6
43,46.5,South Dakota,9.7,1996,Republican,46.5,99.2
37.6,60.3,South Dakota,0,2000,Republican,60.3,97.9
38.4,59.9,South Dakota,0,2004,Republican,59.9,98.3
44.7,53.2,South Dakota,0,2008,Republican,53.2,97.9
39.9,57.9,South Dakota,0,2012,Republican,57.9,97.8
55.5,44.5,Tennessee,0,1964,Democrat,55.5,100
28.1,37.8,Tennessee,34,1968,Republican,37.8,99.9
29.7,67.7,Tennessee,0,1972,Republican,67.7,97.4
55.9,42.9,Tennessee,0,1976,Democrat,55.9,98.8
48.4,48.7,Tennessee,2.2,1980,Republican,48.7,99.3
41.6,57.8,Tennessee,0,1984,Republican,57.8,99.4
41.5,57.9,Tennessee,0,1988,Republican,57.9,99.4
47.1,42.4,Tennessee,10.1,1992,Democrat,47.1,99.6
48,45.6,Tennessee,5.6,1996,Democrat,48,99.2
47.3,51.1,Tennessee,1,2000,Republican,51.1,99.4
42.5,56.8,Tennessee,0,2004,Republican,56.8,99.3
41.8,56.9,Tennessee,0,2008,Republican,56.9,98.7
39.1,59.5,Tennessee,0,2012,Republican,59.5,98.6
63.3,36.5,Texas,0,1964,Democrat,63.3,99.8
41.1,39.9,Texas,19,1968,Democrat,41.1,100
33.3,66.2,Texas,0,1972,Republican,66.2,99.5
51.1,48,Texas,0,1976,Democrat,51.1,99.1
41.4,55.3,Texas,2.5,1980,Republican,55.3,99.2
36.1,63.6,Texas,0,1984,Republican,63.6,99.7
43.3,56,Texas,0,1988,Republican,56,99.3
37.1,40.6,Texas,22,1992,Republican,40.6,99.7
43.8,48.8,Texas,6.7,1996,Republican,48.8,99.3
38,59.3,Texas,2.2,2000,Republican,59.3,99.5
38.2,61.1,Texas,0,2004,Republican,61.1,99.3
43.7,55.5,Texas,0,2008,Republican,55.5,99.2
41.4,57.2,Texas,0,2012,Republican,57.2,98.6
54.7,45.3,Utah,0,1964,Democrat,54.7,100
31.1,56.5,Utah,6.4,1968,Republican,56.5,94
26.4,67.6,Utah,0,1972,Republican,67.6,94
33.6,62.4,Utah,0,1976,Republican,62.4,96
20.6,72.8,Utah,5,1980,Republican,72.8,98.4
24.7,74.5,Utah,0,1984,Republican,74.5,99.2
32,66.2,Utah,0,1988,Republican,66.2,98.2
24.7,43.4,Utah,27.3,1992,Republican,43.4,95.4
33.3,54.4,Utah,10,1996,Republican,54.4,97.7
26.3,66.8,Utah,4.7,2000,Republican,66.8,97.8
26,71.5,Utah,0,2004,Republican,71.5,97.5
34.4,62.6,Utah,0,2008,Republican,62.6,97
24.7,72.8,Utah,0,2012,Republican,72.8,97.5
66.3,33.7,Vermont,0,1964,Democrat,66.3,100
43.5,52.8,Vermont,3.2,1968,Republican,52.8,99.5
36.5,62.7,Vermont,0,1972,Republican,62.7,99.2
43.1,54.4,Vermont,0,1976,Republican,54.4,97.5
38.4,44.4,Vermont,14.9,1980,Republican,44.4,97.7
40.8,57.9,Vermont,0,1984,Republican,57.9,98.7
47.6,51.1,Vermont,0,1988,Republican,51.1,98.7
46.1,30.4,Vermont,22.8,1992,Democrat,46.1,99.3
53.4,31.1,Vermont,12,1996,Democrat,53.4,96.5
50.6,40.7,Vermont,6.9,2000,Democrat,50.6,98.2
58.9,38.8,Vermont,0,2004,Democrat,58.9,97.7
67.5,30.4,Vermont,0,2008,Democrat,67.5,97.9
66.6,31,Vermont,0,2012,Democrat,66.6,97.6
53.5,46.2,Virginia,0,1964,Democrat,53.5,99.7
32.5,43.4,Virginia,23.6,1968,Republican,43.4,99.5
30.1,67.8,Virginia,0,1972,Republican,67.8,97.9
48,49.3,Virginia,0,1976,Republican,49.3,97.3
40.3,53,Virginia,5.1,1980,Republican,53,98.4
37.1,62.3,Virginia,0,1984,Republican,62.3,99.4
39.2,59.7,Virginia,0,1988,Republican,59.7,98.9
40.6,45,Virginia,13.6,1992,Republican,45,99.2
45.1,47.1,Virginia,6.6,1996,Republican,47.1,98.8
44.4,52.5,Virginia,2.2,2000,Republican,52.5,99.1
45.5,53.7,Virginia,0,2004,Republican,53.7,99.2
52.6,46.3,Virginia,0,2008,Democrat,52.6,98.9
51.2,47.3,Virginia,0,2012,Democrat,51.2,98.5
62,37.4,Washington,0,1964,Democrat,62,99.4
47.2,45.1,Washington,7.4,1968,Democrat,47.2,99.7
38.6,56.9,Washington,0,1972,Republican,56.9,95.5
46.1,50,Washington,0,1976,Republican,50,96.1
37.3,49.7,Washington,10.6,1980,Republican,49.7,97.6
42.9,55.8,Washington,0,1984,Republican,55.8,98.7
50,48.5,Washington,0,1988,Democrat,50,98.5
43.4,32,Washington,23.7,1992,Democrat,43.4,99.1
49.8,37.3,Washington,8.9,1996,Democrat,49.8,96
50.2,44.6,Washington,4.1,2000,Democrat,50.2,98.9
52.8,45.6,Washington,0,2004,Democrat,52.8,98.4
57.7,40.5,Washington,0,2008,Democrat,57.7,98.2
56.2,41.3,Washington,0,2012,Democrat,56.2,97.5
67.9,32.1,West Virginia,0,1964,Democrat,67.9,100
49.6,40.8,West Virginia,9.6,1968,Democrat,49.6,100
36.4,63.6,West Virginia,0,1972,Republican,63.6,100
58,41.9,West Virginia,0,1976,Democrat,58,99.9
49.8,45.3,West Virginia,4.3,1980,Democrat,49.8,99.4
44.6,55.1,West Virginia,0,1984,Republican,55.1,99.7
52.2,47.5,West Virginia,0,1988,Democrat,52.2,99.7
48.4,35.4,West Virginia,15.9,1992,Democrat,48.4,99.7
51.5,36.8,West Virginia,11.3,1996,Democrat,51.5,99.6
45.6,51.9,West Virginia,1.6,2000,Republican,51.9,99.1
43.2,56.1,West Virginia,0,2004,Republican,56.1,99.3
42.6,55.7,West Virginia,0,2008,Republican,55.7,98.3
35.5,62.3,West Virginia,0,2012,Republican,62.3,97.8
62.1,37.7,Wisconsin,0,1964,Democrat,62.1,99.8
44.3,47.9,Wisconsin,7.6,1968,Republican,47.9,99.8
43.7,53.4,Wisconsin,0,1972,Republican,53.4,97.1
49.4,47.8,Wisconsin,0,1976,Democrat,49.4,97.2
43.2,47.9,Wisconsin,7.1,1980,Republican,47.9,98.2
45,54.2,Wisconsin,0,1984,Republican,54.2,99.2
51.4,47.8,Wisconsin,0,1988,Democrat,51.4,99.2
41.1,36.8,Wisconsin,21.5,1992,Democrat,41.1,99.4
48.8,38.5,Wisconsin,10.4,1996,Democrat,48.8,97.7
47.8,47.6,Wisconsin,3.6,2000,Democrat,47.8,99
49.7,49.3,Wisconsin,0,2004,Democrat,49.7,99
56.2,42.3,Wisconsin,0,2008,Democrat,56.2,98.5
52.9,46,Wisconsin,0,2012,Democrat,52.9,98.9
56.6,43.4,Wyoming,0,1964,Democrat,56.6,100
35.5,55.8,Wyoming,8.7,1968,Republican,55.8,100
30.5,69,Wyoming,0,1972,Republican,69,99.5
39.8,59.3,Wyoming,0,1976,Republican,59.3,99.1
28,62.6,Wyoming,6.8,1980,Republican,62.6,97.4
28.2,70.5,Wyoming,0,1984,Republican,70.5,98.7
38,60.5,Wyoming,0,1988,Republican,60.5,98.5
34,39.6,Wyoming,25.6,1992,Republican,39.6,99.2
36.8,49.8,Wyoming,12.3,1996,Republican,49.8,98.9
27.7,67.8,Wyoming,2.1,2000,Republican,67.8,97.6
29.1,68.9,Wyoming,0,2004,Republican,68.9,98
32.4,64.4,Wyoming,0,2008,Republican,64.4,96.8
27.8,68.6,Wyoming,0,2012,Republican,68.6,96.4
